File1,File2,Folder,Device,freq_MHz,relStr_dB,strDiff_dB,relDist_Hz,width_Hz,phase_rad,autoCorrelation_lag-2,alpha,alpha_mean,flux,freq_MHz_2,relStr_dB_2,strDiff_dB_2,relDist_Hz_2,width_Hz_2,phase_rad_2,autoCorrelation_lag-2_2,alpha_2,alpha_mean_2,flux_2
arduino2_antenna_program_1_288-1MHz.iq,arduino2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 2,288017180.4,45.01455064,0,0,91.5555284,NaN,-0.4882676433,60,60,9.34E-09,304018126.5,39.17747499,114.8990604,-16000946.07,91.5555284,NaN,-0.4676870132,133,133,5.26E-09
arduino2_antenna_program_1_288-1MHz.iq,arduino2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 2,288017180.4,45.67383859,0,0,122.0740379,NaN,-0.4883320971,60,60,1.02E-08,304018126.5,38.82916121,117.6276725,-16000946.07,61.03701895,NaN,-0.4676968816,70,56,5.39E-09
arduino3_antenna_powersave_0_288-1MHz.iq,arduino3_antenna_powersave_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013960.7,34.75345493,0,0,137.3332927,NaN,-0.5581255822,86,86,3.58E-09,304014616.8,35.9412569,96.69515742,-16000656.15,76.29627371,NaN,-0.5436039324,53,53,3.61E-09
arduino3_antenna_powersave_0_288-1MHz.iq,arduino3_antenna_powersave_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013945.4,34.3318465,0,0,91.55552846,NaN,-0.5585203,111,111,3.65E-09,304014601.6,35.95085422,95.49660848,-16000656.15,106.8147832,NaN,-0.5437851747,117,117,3.49E-09
arduino3_antenna_powersave_0_288-1MHz.iq,arduino3_antenna_powersave_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013930.2,34.21630054,0,0,76.29627365,NaN,-0.5587761315,86,87,4.06E-09,304014601.6,34.34240381,99.63280593,-16000671.41,76.29627371,NaN,-0.5438251041,11,11,3.78E-09
arduino3_antenna_powersave_0_288-1MHz.iq,arduino3_antenna_powersave_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013914.9,34.25362687,0,0,76.29627371,NaN,-0.5590851765,87,87,3.80E-09,304014586.3,36.65716117,93.44320667,-16000671.41,137.3332927,NaN,-0.5442939281,3,3,3.65E-09
arduino3_antenna_powersave_0_288-1MHz.iq,arduino3_antenna_powersave_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013899.7,34.93610977,0,0,122.0740379,NaN,-0.5594889076,32,32,4.03E-09,304014586.3,33.95968111,102.8752586,-16000686.67,91.55552846,NaN,-0.5443141587,100,100,3.69E-09
arduino3_antenna_powersave_0_288-1MHz.iq,arduino3_antenna_powersave_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013884.4,36.01117333,0,0,61.03701895,NaN,-0.5597486627,35,35,3.92E-09,304014571.1,36.34415449,99.08381098,-16000686.67,106.8147832,NaN,-0.5445446145,81,81,3.54E-09
arduino3_antenna_powersave_0_288-1MHz.iq,arduino3_antenna_powersave_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013869.1,36.76779871,0,0,61.03701895,NaN,-0.5600330575,12,12,3.76E-09,304014571.1,33.97076171,108.23366,-16000701.93,76.29627365,NaN,-0.544686483,28,91,3.57E-09
arduino3_antenna_powersave_0_288-1MHz.iq,arduino3_antenna_powersave_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013853.9,35.76861196,0,0,137.3332927,NaN,-0.5602287742,39,39,3.80E-09,304014555.8,35.11918234,101.8492162,-16000701.93,76.29627365,NaN,-0.5448501202,22,31,3.11E-09
arduino3_antenna_powersave_1_288-1MHz.iq,arduino3_antenna_powersave_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013792.8,36.43152386,0,0,61.03701895,NaN,-0.5614865626,88,88,3.49E-09,304014510,34.10980647,106.806598,-16000717.18,106.8147832,NaN,-0.5456219152,68,68,3.37E-09
arduino3_antenna_powersave_1_288-1MHz.iq,arduino3_antenna_powersave_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013777.6,34.63289497,0,0,106.8147832,NaN,-0.5614090879,87,87,3.95E-09,304014510,33.90617502,102.1433262,-16000732.44,76.29627371,NaN,-0.545634452,51,51,2.76E-09
arduino3_antenna_powersave_1_288-1MHz.iq,arduino3_antenna_powersave_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013777.6,37.31962656,0,0,91.5555284,NaN,-0.5614783999,56,56,3.55E-09,304014510,35.06924656,106.4169614,-16000732.44,76.29627371,NaN,-0.5457369583,18,18,3.20E-09
arduino3_antenna_powersave_1_288-1MHz.iq,arduino3_antenna_powersave_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013777.6,37.48275412,0,0,61.03701895,NaN,-0.5614882817,150,3,3.49E-09,304014510,36.0251603,104.0460439,-16000732.44,61.03701895,NaN,-0.5454938798,53,53,3.20E-09
arduino3_antenna_powersave_1_288-1MHz.iq,arduino3_antenna_powersave_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013777.6,36.11581716,0,0,91.5555284,NaN,-0.5616099931,88,88,4.14E-09,304014510,36.70499039,98.39484161,-16000732.44,91.55552846,NaN,-0.5456167407,40,40,3.20E-09
arduino3_antenna_powersave_1_288-1MHz.iq,arduino3_antenna_powersave_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013762.3,35.56228536,0,0,106.8147832,NaN,-0.5616224024,87,87,4.40E-09,304014510,36.25969388,98.07662879,-16000747.7,91.55552846,NaN,-0.5456096904,146,146,3.38E-09
arduino3_antenna_powersave_1_288-1MHz.iq,arduino3_antenna_powersave_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013762.3,37.235495,0,0,106.8147832,NaN,-0.5617173419,87,87,4.03E-09,304014510,35.44539512,105.0503031,-16000747.7,61.03701895,NaN,-0.5457146675,49,143,3.16E-09
arduino3_antenna_powersave_1_288-1MHz.iq,arduino3_antenna_powersave_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013762.3,36.51552459,0,0,76.29627365,NaN,-0.5618396779,87,87,3.94E-09,304014510,32.65539308,111.8208086,-16000747.7,76.29627365,NaN,-0.5456808096,72,147,3.01E-09
arduino3_antenna_program_0_288-1MHz.iq,arduino3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013930.2,43.57084561,0,0,122.0740379,NaN,-0.5578534358,15,15,9.34E-09,304014601.6,38.58845769,112.9116016,-16000671.41,91.55552846,NaN,-0.5439247482,137,137,5.39E-09
arduino3_antenna_program_0_288-1MHz.iq,arduino3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013914.9,43.97777399,0,0,106.8147832,NaN,-0.558190507,29,54,9.84E-09,304014586.3,39.71660999,110.7289217,-16000671.41,76.29627371,NaN,-0.5441339358,112,112,5.71E-09
arduino3_antenna_program_0_288-1MHz.iq,arduino3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013899.7,43.88348362,0,0,91.55552846,NaN,-0.5584932803,45,45,8.17E-09,304014571.1,38.81375851,113.0616702,-16000671.41,91.55552846,NaN,-0.5443529642,27,27,5.36E-09
arduino3_antenna_program_0_288-1MHz.iq,arduino3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013884.4,42.7753949,0,0,76.29627371,NaN,-0.5587934356,26,136,8.90E-09,304014571.1,40.63471501,105.2681061,-16000686.67,106.8147832,NaN,-0.5444501393,9,9,5.78E-09
arduino3_antenna_program_0_288-1MHz.iq,arduino3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013884.4,43.37490847,0,0,76.29627371,NaN,-0.5590805411,14,14,8.38E-09,304014555.8,38.71920963,112.024261,-16000671.41,106.8147832,NaN,-0.5446509865,123,95,5.56E-09
arduino3_antenna_program_0_288-1MHz.iq,arduino3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013869.1,44.45859662,0,0,76.29627365,NaN,-0.5593451084,3,3,8.84E-09,304014555.8,40.76868794,109.0508399,-16000686.67,76.29627371,NaN,-0.5448269095,41,41,5.98E-09
arduino3_antenna_program_0_288-1MHz.iq,arduino3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013853.9,44.82015926,0,0,106.8147832,NaN,-0.5596085499,129,129,8.20E-09,304014555.8,36.98556496,121.1828434,-16000701.93,91.55552846,NaN,-0.5448972623,111,111,7.50E-09
arduino3_antenna_program_0_288-1MHz.iq,arduino3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013838.6,44.88184272,0,0,106.8147832,NaN,-0.5598225588,143,143,8.41E-09,304014540.5,37.74796983,118.8986929,-16000701.93,76.29627371,NaN,-0.5449458583,5,5,4.66E-09
arduino3_antenna_program_1_288-1MHz.iq,arduino3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013777.6,42.52564213,0,0,91.5555284,NaN,-0.5613460133,149,149,8.90E-09,304014494.8,35.1096287,121.122449,-16000717.18,137.3332926,NaN,-0.5457521263,40,40,4.68E-09
arduino3_antenna_program_1_288-1MHz.iq,arduino3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013762.3,44.13794809,0,0,76.29627371,NaN,-0.5614058839,25,25,8.86E-09,304014494.8,38.12804263,115.7624285,-16000732.44,76.29627365,NaN,-0.5459167653,67,67,5.11E-09
arduino3_antenna_program_1_288-1MHz.iq,arduino3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013762.3,45.35097843,0,0,167.8518021,NaN,-0.5615037235,148,148,8.17E-09,304014494.8,38.3746134,118.179636,-16000732.44,61.03701895,NaN,-0.5459845052,136,42,5.19E-09
arduino3_antenna_program_1_288-1MHz.iq,arduino3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013762.3,45.026398,0,0,76.29627365,NaN,-0.5615925015,37,24,8.25E-09,304014494.8,38.9080961,115.7250097,-16000732.44,61.03701895,NaN,-0.546009234,129,129,4.97E-09
arduino3_antenna_program_1_288-1MHz.iq,arduino3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013762.3,42.21554078,0,0,122.0740379,NaN,-0.561699929,61,61,8.16E-09,304014494.8,37.11658666,113.7376698,-16000732.44,137.3332927,NaN,-0.5460647617,11,11,4.64E-09
arduino3_antenna_program_1_288-1MHz.iq,arduino3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013747.1,43.85543515,0,0,137.3332926,NaN,-0.5617430266,146,128,9.74E-09,304014479.5,36.60809808,119.7970871,-16000732.44,122.0740379,NaN,-0.5461367095,34,34,4.46E-09
arduino3_antenna_program_1_288-1MHz.iq,arduino3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013747.1,45.0635124,0,0,106.8147832,NaN,-0.5618312829,72,72,7.38E-09,304014479.5,37.99475694,118.604555,-16000732.44,61.03701895,NaN,-0.5461564589,32,109,5.41E-09
arduino3_antenna_program_1_288-1MHz.iq,arduino3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,Arduino 3,288013747.1,44.24621765,0,0,122.0740379,NaN,-0.5619537545,144,144,7.69E-09,304014479.5,39.09050793,113.1891602,-16000732.44,76.29627371,NaN,-0.5463026559,34,34,4.65E-09
stm1_antenna_idle_0_288-1MHz.iq,stm1_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995832.7,21.35002276,0,0,167.8518021,NaN,-0.8567081883,88,88,3.32E-09,303995420.7,11.69570412,182.5458523,-15999588,76.29627365,NaN,-0.868435456,76,119,2.17E-09
stm1_antenna_idle_0_288-1MHz.iq,stm1_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995878.5,20.81270477,0,0,137.3332927,NaN,-0.8560265736,20,88,2.90E-09,303995512.3,8.27828996,251.4130922,-15999633.78,91.55552846,NaN,-0.8671209876,6,22,1.98E-09
stm1_antenna_idle_0_288-1MHz.iq,stm1_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995786.9,23.52250788,0,0,76.29627365,NaN,-0.8569859984,89,89,3.21E-09,303995451.2,6.341413824,370.9347557,-15999664.3,45.7777642,NaN,-0.8672057545,33,22,1.80E-09
stm1_antenna_idle_0_288-1MHz.iq,stm1_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995680.1,20.2482699,0,0,198.3703116,NaN,-0.858081052,87,87,3.14E-09,303995466.5,8.304260957,243.8298845,-15999786.37,45.7777642,NaN,-0.8675759071,14,87,1.91E-09
stm1_antenna_idle_0_288-1MHz.iq,stm1_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995603.8,23.74578274,0,0,91.55552846,NaN,-0.858367653,88,88,3.32E-09,303995359.7,8.924884581,266.0626311,-15999755.85,106.8147832,NaN,-0.8692035791,29,22,2.02E-09
stm1_antenna_idle_0_288-1MHz.iq,stm1_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995680.1,23.93541253,0,0,91.55552846,NaN,-0.8579569204,87,87,3.37E-09,303995359.7,7.518122916,318.3695292,-15999679.56,91.5555284,NaN,-0.8694591173,70,67,1.99E-09
stm1_antenna_idle_0_288-1MHz.iq,stm1_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995695.4,22.82303947,0,0,167.8518021,NaN,-0.8583531874,87,87,3.25E-09,303995405.4,10.07912616,226.4386725,-15999710.07,91.5555284,NaN,-0.8686386687,97,6,2.20E-09
stm1_antenna_idle_0_288-1MHz.iq,stm1_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995710.6,23.63825731,0,0,198.3703116,NaN,-0.8580518114,61,61,3.35E-09,303995390.2,7.675942992,307.9524865,-15999679.56,91.55552846,NaN,-0.8690130446,101,22,2.19E-09
stm1_antenna_idle_1_288-1MHz.iq,stm1_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995695.4,22.00077512,0,0,259.4073306,NaN,-0.8578058517,88,88,3.35E-09,303995405.4,6.97622125,315.3680816,-15999710.07,167.8518021,NaN,-0.8684793202,92,14,1.91E-09
stm1_antenna_idle_1_288-1MHz.iq,stm1_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995619.1,23.25521638,0,0,167.8518021,NaN,-0.8578280923,21,21,3.73E-09,303995436,7.848507573,296.3011268,-15999816.89,213.6295664,NaN,-0.8682424246,47,23,1.98E-09
stm1_antenna_idle_1_288-1MHz.iq,stm1_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995695.4,22.16228039,0,0,152.5925474,NaN,-0.85712958,22,22,3.39E-09,303995436,7.182269843,308.5693085,-15999740.59,122.0740379,NaN,-0.8684349935,118,22,1.92E-09
stm1_antenna_idle_1_288-1MHz.iq,stm1_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995649.6,22.21139451,0,0,198.3703116,NaN,-0.8576509031,77,77,3.42E-09,303995451.2,6.512481031,341.0588746,-15999801.63,76.29627371,NaN,-0.8681073207,55,43,1.98E-09
stm1_antenna_idle_1_288-1MHz.iq,stm1_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995558,21.21103125,0,0,198.3703116,NaN,-0.8589568209,89,89,3.58E-09,303995924.3,3.129643692,677.7458821,-16000366.22,30.51850945,NaN,-0.8624660248,109,2,2.18E-09
stm1_antenna_idle_1_288-1MHz.iq,stm1_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995573.3,19.91483959,0,0,198.3703116,NaN,-0.8590568508,21,21,3.80E-09,303995390.2,4.418676876,450.6968974,-15999816.89,91.55552846,NaN,-0.8684827461,104,35,1.87E-09
stm1_antenna_idle_1_288-1MHz.iq,stm1_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995588.5,21.90058609,0,0,183.1110569,NaN,-0.8590850015,22,22,3.82E-09,303995924.3,4.09180779,535.2300794,-16000335.7,45.7777642,NaN,-0.8621978633,110,149,1.97E-09
stm1_antenna_idle_1_288-1MHz.iq,stm1_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995634.3,20.26638805,0,0,228.8888211,NaN,-0.8589052406,69,69,3.63E-09,303995344.4,4.711771811,430.1224435,-15999710.07,76.29627371,NaN,-0.8695572844,108,60,1.89E-09
stm1_antenna_program_0_288-1MHz.iq,stm1_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287996000.5,27.97297487,0,0,106.8147832,NaN,-0.8558429967,102,102,2.77E-09,303995466.5,4.672520428,598.669932,-15999465.93,76.29627371,NaN,-0.8684136682,140,139,1.69E-09
stm1_antenna_program_0_288-1MHz.iq,stm1_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995985.3,22.56963272,0,0,244.1480758,NaN,-0.8556279218,21,21,2.70E-09,303995573.3,5.582373935,404.3017,-15999588,61.03701895,NaN,-0.8671941118,71,21,1.55E-09
stm1_antenna_program_0_288-1MHz.iq,stm1_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995985.3,28.83922424,0,0,137.3332927,NaN,-0.8554909608,89,70,2.80E-09,303995405.4,5.111669431,564.1840621,-15999420.15,45.7777642,NaN,-0.8687820436,104,90,1.49E-09
stm1_antenna_program_0_288-1MHz.iq,stm1_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995817.4,24.50022623,0,0,91.5555284,NaN,-0.8568505614,21,21,2.56E-09,303995588.5,7.328749041,334.3029772,-15999771.11,61.03701895,NaN,-0.8661975572,64,70,1.78E-09
stm1_antenna_program_0_288-1MHz.iq,stm1_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995985.3,25.58064634,0,0,167.8518021,NaN,-0.8555128891,21,21,2.76E-09,303995436,8.271805085,309.2510774,-15999450.67,76.29627371,NaN,-0.8687780722,22,22,1.47E-09
stm1_antenna_program_0_288-1MHz.iq,stm1_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995985.3,26.68155304,0,0,76.29627371,NaN,-0.8557142479,89,89,2.59E-09,303995619.1,7.753992637,344.1008302,-15999633.78,45.77776426,NaN,-0.8662882336,119,78,1.26E-09
stm1_antenna_program_0_288-1MHz.iq,stm1_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995985.3,25.54531392,0,0,152.5925474,NaN,-0.8555796419,54,54,2.67E-09,303995466.5,6.447231642,396.2214379,-15999481.19,61.03701895,NaN,-0.8682841408,5,5,1.22E-09
stm1_antenna_program_0_288-1MHz.iq,stm1_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995985.3,25.72222299,0,0,76.29627371,NaN,-0.8558470317,88,88,2.77E-09,303995558,3.803129382,676.3436215,-15999572.74,45.77776426,NaN,-0.8675544456,101,37,1.50E-09
stm1_antenna_program_1_288-1MHz.iq,stm1_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995664.8,23.74725623,0,0,244.1480758,NaN,-0.8592941096,88,88,3.08E-09,303995390.2,6.02107181,394.4024748,-15999725.33,61.03701895,NaN,-0.8694324401,5,97,1.99E-09
stm1_antenna_program_1_288-1MHz.iq,stm1_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995695.4,27.22287827,0,0,91.55552846,NaN,-0.8586171178,88,88,2.78E-09,303995405.4,4.867958838,559.2257283,-15999710.07,61.03701895,NaN,-0.8696236411,23,41,1.87E-09
stm1_antenna_program_1_288-1MHz.iq,stm1_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995710.6,26.17051142,0,0,106.8147832,NaN,-0.8588648119,88,88,2.93E-09,303995420.7,10.08200939,259.5763445,-15999710.07,76.29627365,NaN,-0.8699202243,76,58,1.77E-09
stm1_antenna_program_1_288-1MHz.iq,stm1_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995725.9,25.25838676,0,0,183.1110568,NaN,-0.8583264962,88,88,2.81E-09,303995451.2,7.032365124,359.1734262,-15999725.33,76.29627371,NaN,-0.8687455153,136,95,1.83E-09
stm1_antenna_program_1_288-1MHz.iq,stm1_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995741.1,27.31198566,0,0,91.55552846,NaN,-0.8583361832,89,89,2.70E-09,303995481.7,9.892040188,276.1006339,-15999740.59,61.03701895,NaN,-0.8680261989,127,31,2.35E-09
stm1_antenna_program_1_288-1MHz.iq,stm1_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995603.8,24.45952826,0,0,167.8518022,NaN,-0.859598698,88,88,2.70E-09,303995344.4,9.237973234,264.7715862,-15999740.59,198.3703116,NaN,-0.8694982172,7,132,2.41E-09
stm1_antenna_program_1_288-1MHz.iq,stm1_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995771.7,26.8120776,0,0,91.5555284,NaN,-0.8583951286,88,88,2.49E-09,303995527.5,9.018531019,297.2998324,-15999755.85,167.8518022,NaN,-0.8678341317,43,44,1.70E-09
stm1_antenna_program_1_288-1MHz.iq,stm1_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 1,287995649.6,24.04900152,0,0,122.0740378,NaN,-0.8593352677,124,124,2.66E-09,303995527.5,8.772857201,274.1296361,-15999877.93,76.29627365,NaN,-0.8683341308,22,142,1.62E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999052.4,17.85836577,0,0,61.03701895,NaN,-0.8157244176,89,89,3.39E-09,303998930.3,7.729693937,231.0358717,-15999877.93,61.03701895,NaN,-0.8214347263,59,65,1.83E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999067.7,14.58453495,0,0,137.3332926,NaN,-0.8180182653,22,22,3.17E-09,303998930.3,6.742017116,216.3230187,-15999862.67,76.29627371,NaN,-0.8219135488,118,136,1.87E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999037.1,15.8958702,0,0,137.3332927,NaN,-0.8179981295,89,89,3.00E-09,303998930.3,7.58952787,209.4447833,-15999893.19,106.8147832,NaN,-0.8221300371,112,4,1.77E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999021.9,21.71408569,0,0,106.8147832,NaN,-0.8186514677,21,21,2.83E-09,303998930.3,6.674798714,325.3144644,-15999908.44,91.5555284,NaN,-0.8220436264,110,19,1.84E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998945.6,18.36038151,0,0,152.5925474,NaN,-0.8195979878,143,143,2.94E-09,303998930.3,7.387916425,248.5190743,-15999984.74,45.7777642,NaN,-0.8222233722,128,2,1.77E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999052.4,20.97867078,0,0,91.55552846,NaN,-0.8176842484,88,88,3.00E-09,303998930.3,7.564549847,277.32874,-15999877.93,106.8147832,NaN,-0.8228323076,93,37,1.70E-09
