File1,File2,Folder,Device,freq_MHz,relStr_dB,strDiff_dB,relDist_Hz,width_Hz,phase_rad,autoCorrelation_lag-2,alpha,alpha_mean,flux,freq_MHz_2,relStr_dB_2,strDiff_dB_2,relDist_Hz_2,width_Hz_2,phase_rad_2,autoCorrelation_lag-2_2,alpha_2,alpha_mean_2,flux_2
arduino3_antenna_powersave_4_0_288-1MHz.iq,arduino3_antenna_powersave_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013899.7,23.05467894,0,0,167.8518021,NaN,-0.5643463639,13,13,2.38E-09,304014632.1,31.86741554,72.34561873,-16000732.44,91.5555284,NaN,-0.5424829702,131,131,7.17E-09
arduino3_antenna_powersave_4_0_288-1MHz.iq,arduino3_antenna_powersave_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013899.7,21.58784668,0,0,76.29627371,NaN,-0.5656071094,13,13,1.99E-09,304014616.8,34.58902396,62.41241934,-16000717.18,91.5555284,NaN,-0.542734754,112,112,6.99E-09
arduino3_antenna_powersave_4_0_288-1MHz.iq,arduino3_antenna_powersave_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013899.7,20.37030636,0,0,106.8147832,NaN,-0.5652131809,13,13,1.59E-09,304014616.8,34.32746152,59.34113814,-16000717.18,76.29627371,NaN,-0.5428437001,144,21,6.64E-09
arduino3_antenna_powersave_4_1_288-1MHz.iq,arduino3_antenna_powersave_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013838.6,19.77372446,0,0,122.0740379,NaN,-0.5668522347,13,13,1.50E-09,304014586.3,31.24252047,63.29106667,-16000747.7,106.8147832,NaN,-0.5427808113,50,35,4.91E-09
arduino3_antenna_powersave_4_1_288-1MHz.iq,arduino3_antenna_powersave_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013838.6,19.47164262,0,0,137.3332927,NaN,-0.5676496211,14,14,1.60E-09,304014586.3,30.09746347,64.69529447,-16000747.7,106.8147832,NaN,-0.5425826185,150,7,4.89E-09
arduino3_antenna_powersave_4_1_288-1MHz.iq,arduino3_antenna_powersave_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013838.6,18.14637849,0,0,122.0740379,NaN,-0.5674891143,14,14,2.08E-09,304014586.3,28.22256902,64.29740142,-16000747.7,76.29627371,NaN,-0.5430701865,74,74,4.58E-09
arduino3_antenna_powersave_4_1_288-1MHz.iq,arduino3_antenna_powersave_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013823.4,19.51170704,0,0,106.8147832,NaN,-0.5669014602,13,13,1.83E-09,304014571.1,29.70276404,65.68986983,-16000747.7,61.03701895,NaN,-0.5428468417,48,34,5.17E-09
arduino3_antenna_powersave_4_1_288-1MHz.iq,arduino3_antenna_powersave_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013823.4,22.36229086,0,0,152.5925474,NaN,-0.5674363458,12,12,1.79E-09,304014571.1,31.57400609,70.8250033,-16000747.7,76.29627365,NaN,-0.5428479352,79,51,5.12E-09
arduino3_antenna_powersave_4_1_288-1MHz.iq,arduino3_antenna_powersave_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013823.4,23.21134109,0,0,183.1110569,NaN,-0.5680768005,12,12,1.57E-09,304014571.1,31.99073899,72.55643923,-16000747.7,61.03701895,NaN,-0.5427503004,108,81,4.81E-09
arduino3_antenna_powersave_4_1_288-1MHz.iq,arduino3_antenna_powersave_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013823.4,21.60011941,0,0,61.03701895,NaN,-0.5688834035,13,13,1.70E-09,304014571.1,31.5793829,68.39943478,-16000747.7,76.29627365,NaN,-0.5428805752,130,148,4.81E-09
arduino3_antenna_powersave_4_1_288-1MHz.iq,arduino3_antenna_powersave_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013823.4,20.13284853,0,0,106.8147832,NaN,-0.5693063372,13,13,1.53E-09,304014571.1,30.1731118,66.72446868,-16000747.7,122.0740379,NaN,-0.5427633048,108,4,4.90E-09
arduino3_antenna_program1_4_0_288-1MHz.iq,arduino3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013792.8,24.75776389,0,0,244.1480758,NaN,-0.5668691795,13,13,1.86E-09,304014540.5,32.07620187,77.18421274,-16000747.7,61.03701895,NaN,-0.5443714789,9,9,6.25E-09
arduino3_antenna_program1_4_0_288-1MHz.iq,arduino3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013792.8,21.34671487,0,0,61.03701895,NaN,-0.567747081,13,13,1.95E-09,304014540.5,33.18112705,64.33390533,-16000747.7,61.03701895,NaN,-0.5441225745,13,13,5.40E-09
arduino3_antenna_program1_4_0_288-1MHz.iq,arduino3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013792.8,22.1032358,0,0,61.03701895,NaN,-0.5674211027,13,13,1.82E-09,304014540.5,34.06082986,64.89341538,-16000747.7,122.0740379,NaN,-0.5441861243,101,101,5.93E-09
arduino3_antenna_program1_4_0_288-1MHz.iq,arduino3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013792.8,21.70869605,0,0,91.5555284,NaN,-0.5674520955,13,13,1.96E-09,304014540.5,33.47262487,64.85507525,-16000747.7,152.5925474,NaN,-0.5441388253,77,72,6.25E-09
arduino3_antenna_program1_4_0_288-1MHz.iq,arduino3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013777.6,22.40486318,0,0,106.8147832,NaN,-0.5661557387,13,13,1.98E-09,304014540.5,34.36125476,65.20385631,-16000762.96,61.03701895,NaN,-0.544065499,115,25,6.78E-09
arduino3_antenna_program1_4_0_288-1MHz.iq,arduino3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013777.6,22.23000079,0,0,76.29627371,NaN,-0.5667150846,14,14,2.18E-09,304014540.5,34.31896276,64.77468723,-16000762.96,106.8147832,NaN,-0.5441691121,32,32,6.97E-09
arduino3_antenna_program1_4_0_288-1MHz.iq,arduino3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013777.6,23.63650281,0,0,106.8147832,NaN,-0.5666160004,13,13,2.14E-09,304014540.5,33.75870524,70.01602296,-16000762.96,61.03701895,NaN,-0.5445536464,52,52,6.62E-09
arduino3_antenna_program1_4_0_288-1MHz.iq,arduino3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013777.6,23.47539872,0,0,122.0740379,NaN,-0.5664239586,13,13,2.49E-09,304014540.5,32.98778693,71.16390914,-16000762.96,137.3332926,NaN,-0.5445174827,60,89,6.65E-09
arduino3_antenna_program1_4_1_288-1MHz.iq,arduino3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013762.3,21.93241653,0,0,183.1110569,NaN,-0.5672036975,13,13,2.13E-09,304014525.3,31.71088922,69.16367553,-16000762.96,61.03701895,NaN,-0.544234647,116,116,4.89E-09
arduino3_antenna_program1_4_1_288-1MHz.iq,arduino3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013762.3,19.99832936,0,0,106.8147832,NaN,-0.5680253491,13,13,1.96E-09,304014525.3,32.95980319,60.67490526,-16000762.96,61.03701895,NaN,-0.5445207154,90,44,5.78E-09
arduino3_antenna_program1_4_1_288-1MHz.iq,arduino3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013762.3,20.54325399,0,0,76.29627365,NaN,-0.5674902368,13,13,1.90E-09,304014525.3,31.58219125,65.0469558,-16000762.96,61.03701895,NaN,-0.5440330207,63,22,6.12E-09
arduino3_antenna_program1_4_1_288-1MHz.iq,arduino3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013762.3,22.49792646,0,0,76.29627365,NaN,-0.5663104658,13,13,1.93E-09,304014525.3,31.16010952,72.20105067,-16000762.96,106.8147832,NaN,-0.5439698027,45,32,5.16E-09
arduino3_antenna_program1_4_1_288-1MHz.iq,arduino3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013762.3,23.11107349,0,0,61.03701895,NaN,-0.5673811192,13,13,1.73E-09,304014525.3,31.29918367,73.8392213,-16000762.96,106.8147832,NaN,-0.5441295214,86,86,5.49E-09
arduino3_antenna_program1_4_1_288-1MHz.iq,arduino3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013762.3,22.79895025,0,0,106.8147832,NaN,-0.5675537394,13,13,2.27E-09,304014525.3,30.23641677,75.40228865,-16000762.96,91.55552846,NaN,-0.5446924499,65,65,4.84E-09
arduino3_antenna_program1_4_1_288-1MHz.iq,arduino3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013762.3,22.7769537,0,0,76.29627365,NaN,-0.5675630092,14,14,2.32E-09,304014525.3,31.52585528,72.24848777,-16000762.96,91.55552846,NaN,-0.5445429905,103,11,5.40E-09
arduino3_antenna_program1_4_1_288-1MHz.iq,arduino3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,Arduino 3,288013762.3,23.27458,0,0,76.29627365,NaN,-0.5681938049,14,14,1.97E-09,304014525.3,31.02172212,75.0267181,-16000762.96,76.29627371,NaN,-0.5445827846,55,130,5.24E-09
stm1_antenna_idle_4_0_288-1MHz.iq,stm1_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996046.3,23.14771233,0,0,61.03701895,NaN,-0.851254003,55,55,4.55E-09,303995771.7,19.27894955,120.0672903,-15999725.33,213.6295663,NaN,-0.8645783082,15,9,5.01E-09
stm1_antenna_idle_4_0_288-1MHz.iq,stm1_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996107.4,26.42442471,0,0,183.1110569,NaN,-0.8514887323,60,60,4.68E-09,303995939.5,18.71114443,141.2229209,-15999832.15,61.03701895,NaN,-0.8628759137,53,138,4.90E-09
stm1_antenna_idle_4_0_288-1MHz.iq,stm1_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996137.9,22.96993423,0,0,137.3332926,NaN,-0.8509391381,13,13,4.69E-09,303995786.9,20.56222833,111.7093627,-15999649.04,76.29627365,NaN,-0.8645984645,41,41,5.31E-09
stm1_antenna_idle_4_0_288-1MHz.iq,stm1_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996107.4,27.4246177,0,0,152.5925474,NaN,-0.8516151572,14,14,4.77E-09,303995802.2,20.40851753,134.378294,-15999694.81,152.5925474,NaN,-0.8643899437,43,84,4.30E-09
stm1_antenna_idle_4_0_288-1MHz.iq,stm1_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996107.4,24.64957032,0,0,76.29627371,NaN,-0.8507858952,14,14,4.75E-09,303995710.6,19.42657102,126.8858529,-15999603.26,167.8518021,NaN,-0.8655943139,108,83,4.49E-09
stm1_antenna_idle_4_0_288-1MHz.iq,stm1_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996107.4,21.49948831,0,0,137.3332927,NaN,-0.8489545423,45,45,4.73E-09,303995817.4,21.70249796,99.06457935,-15999710.07,228.8888211,NaN,-0.8645588608,28,18,4.56E-09
stm1_antenna_idle_4_0_288-1MHz.iq,stm1_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996107.4,24.91544267,0,0,91.55552846,NaN,-0.8491666967,14,14,4.17E-09,303995741.1,20.07625504,124.1040354,-15999633.78,137.3332926,NaN,-0.865501346,81,128,4.62E-09
stm1_antenna_idle_4_0_288-1MHz.iq,stm1_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996137.9,22.23106355,0,0,61.03701895,NaN,-0.8487664474,14,14,4.08E-09,303995832.7,21.45409402,103.6215444,-15999694.81,152.5925474,NaN,-0.8642470616,12,12,4.29E-09
stm1_antenna_idle_4_1_288-1MHz.iq,stm1_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995985.3,22.51064086,0,0,76.29627371,NaN,-0.8509169519,13,13,4.33E-09,303995756.4,17.44995204,129.0011617,-15999771.11,213.6295663,NaN,-0.8651755494,86,69,5.28E-09
stm1_antenna_idle_4_1_288-1MHz.iq,stm1_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995878.5,25.16635509,0,0,167.8518021,NaN,-0.8512141351,13,13,4.60E-09,303995771.7,16.36425354,153.7885918,-15999893.19,61.03701895,NaN,-0.8652108675,71,60,4.69E-09
stm1_antenna_idle_4_1_288-1MHz.iq,stm1_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995741.1,23.49178447,0,0,91.5555284,NaN,-0.8522605023,13,13,4.36E-09,303995558,19.86041364,118.2844673,-15999816.89,137.3332926,NaN,-0.8673594988,9,24,4.83E-09
stm1_antenna_idle_4_1_288-1MHz.iq,stm1_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995817.4,25.07703561,0,0,152.5925474,NaN,-0.8519564239,12,12,4.57E-09,303995481.7,20.46023814,122.5647299,-15999664.3,228.8888211,NaN,-0.8685146798,61,22,5.05E-09
stm1_antenna_idle_4_1_288-1MHz.iq,stm1_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996061.6,24.08164909,0,0,76.29627365,NaN,-0.8507841521,13,13,4.40E-09,303995588.5,19.62912195,122.6832721,-15999526.96,183.1110569,NaN,-0.867444596,24,18,5.13E-09
stm1_antenna_idle_4_1_288-1MHz.iq,stm1_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995848,25.90288463,0,0,167.8518021,NaN,-0.8513809497,13,13,4.50E-09,303995451.2,18.40753,140.7189592,-15999603.26,76.29627371,NaN,-0.8685285919,85,130,5.02E-09
stm1_antenna_idle_4_1_288-1MHz.iq,stm1_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995939.5,25.1203489,0,0,122.0740379,NaN,-0.8503561986,13,13,4.53E-09,303995619.1,18.37234743,136.7291197,-15999679.56,122.0740379,NaN,-0.8666788633,59,126,5.76E-09
stm1_antenna_idle_4_1_288-1MHz.iq,stm1_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995954.8,24.87985233,0,0,152.5925474,NaN,-0.8501169435,13,13,4.62E-09,303995802.2,18.19423053,136.7458343,-15999847.41,76.29627371,NaN,-0.8650963929,80,88,5.33E-09
stm1_antenna_program1_4_0_288-1MHz.iq,stm1_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995970,22.90512359,0,0,122.0740379,NaN,-0.8511782043,12,12,4.21E-09,303995710.6,17.82917232,128.469921,-15999740.59,91.55552846,NaN,-0.8665902478,3,1,4.18E-09
stm1_antenna_program1_4_0_288-1MHz.iq,stm1_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995771.7,22.8972813,0,0,106.8147832,NaN,-0.8527009868,13,13,4.36E-09,303995466.5,17.20028227,133.1215438,-15999694.81,91.5555284,NaN,-0.868895964,67,120,4.01E-09
stm1_antenna_program1_4_0_288-1MHz.iq,stm1_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995802.2,23.12462058,0,0,106.8147832,NaN,-0.852209478,82,82,4.36E-09,303995527.5,17.7647913,130.1710793,-15999725.33,167.8518021,NaN,-0.868166096,123,41,4.56E-09
stm1_antenna_program1_4_0_288-1MHz.iq,stm1_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996031.1,23.52783345,0,0,91.5555284,NaN,-0.8504096491,13,13,4.08E-09,303995771.7,15.29357763,153.8412661,-15999740.59,122.0740379,NaN,-0.8649949315,132,17,4.87E-09
stm1_antenna_program1_4_0_288-1MHz.iq,stm1_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996046.3,25.4650512,0,0,137.3332926,NaN,-0.8506203612,12,12,4.27E-09,303995786.9,17.1322092,148.6384558,-15999740.59,61.03701895,NaN,-0.8647377381,112,51,4.82E-09
stm1_antenna_program1_4_0_288-1MHz.iq,stm1_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287996061.6,23.46717562,0,0,106.8147832,NaN,-0.8501044311,120,120,4.17E-09,303995588.5,15.82987564,148.2461149,-15999526.96,122.0740379,NaN,-0.8675366236,128,80,4.91E-09
stm1_antenna_program1_4_0_288-1MHz.iq,stm1_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995878.5,23.0943389,0,0,91.55552846,NaN,-0.851344792,12,12,4.11E-09,303995588.5,15.87984847,145.4317335,-15999710.07,76.29627371,NaN,-0.8673461401,103,1,5.03E-09
stm1_antenna_program1_4_0_288-1MHz.iq,stm1_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995893.7,23.91031144,0,0,91.5555284,NaN,-0.851859763,12,12,4.48E-09,303995405.4,18.01758962,132.7053837,-15999511.7,106.8147832,NaN,-0.8689108398,43,143,5.31E-09
stm1_antenna_program1_4_1_288-1MHz.iq,stm1_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995893.7,25.70394905,0,0,137.3332926,NaN,-0.8526081141,137,137,4.08E-09,303995405.4,16.12400352,159.4141865,-15999511.7,152.5925474,NaN,-0.8690475928,91,18,4.83E-09
stm1_antenna_program1_4_1_288-1MHz.iq,stm1_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995710.6,23.99505592,0,0,137.3332927,NaN,-0.853964838,144,144,3.96E-09,303995649.6,15.92108492,150.7124423,-15999938.96,91.5555284,NaN,-0.8662375193,147,2,4.70E-09
stm1_antenna_program1_4_1_288-1MHz.iq,stm1_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995939.5,24.06146699,0,0,61.03701895,NaN,-0.8524148339,145,145,5.06E-09,303995466.5,16.1081562,149.374433,-15999526.96,91.55552846,NaN,-0.868255578,54,20,4.95E-09
stm1_antenna_program1_4_1_288-1MHz.iq,stm1_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995970,23.63381645,0,0,91.5555284,NaN,-0.8515408356,136,12,4.53E-09,303995710.6,17.52890667,134.8276701,-15999740.59,91.55552846,NaN,-0.8656250392,111,142,5.17E-09
stm1_antenna_program1_4_1_288-1MHz.iq,stm1_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995985.3,23.46635462,0,0,91.5555284,NaN,-0.8514138518,12,12,4.11E-09,303995512.3,16.78826723,139.7783005,-15999526.96,91.55552846,NaN,-0.8674621093,3,48,4.89E-09
stm1_antenna_program1_4_1_288-1MHz.iq,stm1_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995786.9,22.81824951,0,0,137.3332927,NaN,-0.8521489155,12,12,4.21E-09,303995771.7,16.16302747,141.1755907,-15999984.74,91.55552846,NaN,-0.8645198181,117,97,4.84E-09
stm1_antenna_program1_4_1_288-1MHz.iq,stm1_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995786.9,22.86761061,0,0,106.8147832,NaN,-0.8527508893,91,91,4.45E-09,303995558,17.60532551,129.8903028,-15999771.11,91.5555284,NaN,-0.8670167119,49,20,4.81E-09
stm1_antenna_program1_4_1_288-1MHz.iq,stm1_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 1,287995832.7,25.88972128,0,0,76.29627365,NaN,-0.8532002267,150,150,4.78E-09,303995588.5,15.31981848,168.994961,-15999755.85,106.8147832,NaN,-0.8669856055,13,34,4.72E-09
stm2_antenna_idle_4_0_288-1MHz.iq,stm2_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287999082.9,10.27476118,0,0,45.7777642,NaN,-0.8132989851,12,12,4.38E-09,303998899.8,18.01555878,57.03270882,-15999816.89,137.3332926,NaN,-0.8225910028,74,71,5.81E-09
stm2_antenna_idle_4_0_288-1MHz.iq,stm2_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287999082.9,19.86215982,0,0,106.8147832,NaN,-0.8148417696,13,13,4.24E-09,303998869.3,15.80457228,125.6735043,-15999786.37,167.8518021,NaN,-0.8233004712,7,7,5.03E-09
stm2_antenna_idle_4_0_288-1MHz.iq,stm2_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287999052.4,20.6279864,0,0,137.3332927,NaN,-0.8193077943,12,12,4.52E-09,303998991.4,19.23543961,107.2394851,-15999938.96,91.5555284,NaN,-0.8217058421,140,128,5.62E-09
stm2_antenna_idle_4_0_288-1MHz.iq,stm2_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287999082.9,8.936100184,0,0,198.3703116,NaN,-0.8192880794,12,12,4.44E-09,303998854,16.26032561,54.95646519,-15999771.11,61.03701895,NaN,-0.8235892899,128,146,4.89E-09
stm2_antenna_idle_4_0_288-1MHz.iq,stm2_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998915.1,11.98398898,0,0,76.29627371,NaN,-0.8211150324,12,12,4.49E-09,303998930.3,18.63006554,64.3260699,-16000015.26,137.3332926,NaN,-0.8224790052,58,22,5.43E-09
stm2_antenna_idle_4_0_288-1MHz.iq,stm2_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287999067.7,21.76050115,0,0,61.03701895,NaN,-0.8198173316,123,123,4.63E-09,303998945.6,17.66518357,123.1829891,-15999877.93,198.3703116,NaN,-0.8220986623,79,71,5.59E-09
stm2_antenna_idle_4_0_288-1MHz.iq,stm2_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287999082.9,23.51685831,0,0,137.3332926,NaN,-0.8195477634,11,11,4.59E-09,303998854,14.83930262,158.476843,-15999771.11,106.8147832,NaN,-0.8231916808,112,77,5.47E-09
stm2_antenna_idle_4_0_288-1MHz.iq,stm2_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287999006.6,20.24377373,0,0,122.0740379,NaN,-0.8200178068,149,149,4.31E-09,303998869.3,17.5941677,115.0595702,-15999862.67,152.5925474,NaN,-0.823126186,57,57,5.15E-09
stm2_antenna_idle_4_1_288-1MHz.iq,stm2_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998976.1,21.80439995,0,0,122.0740378,NaN,-0.819739362,123,123,4.18E-09,303998701.4,18.92972908,115.1860117,-15999725.33,198.3703116,NaN,-0.8258425863,16,2,3.91E-09
stm2_antenna_idle_4_1_288-1MHz.iq,stm2_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998838.8,22.06456361,0,0,137.3332926,NaN,-0.8209574493,139,139,4.41E-09,303998991.4,19.71668426,111.9080841,-16000152.59,167.8518021,NaN,-0.8221961071,77,10,4.38E-09
stm2_antenna_idle_4_1_288-1MHz.iq,stm2_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998869.3,21.44014031,0,0,122.0740379,NaN,-0.8212516711,100,100,4.47E-09,303998869.3,19.35537096,110.7710121,-16000000,228.8888211,NaN,-0.8235043394,55,15,4.59E-09
stm2_antenna_idle_4_1_288-1MHz.iq,stm2_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287999082.9,22.26321363,0,0,122.0740379,NaN,-0.819455042,126,126,4.40E-09,303998777.7,18.16185692,122.5822543,-15999694.81,106.8147832,NaN,-0.8244544327,22,114,4.64E-09
